"BIO_DETAIL_ID","STATE_NAME","RECFIN_YEAR","RECFIN_PORT_NAME","RECFIN_TRIP_TYPE_NAME","AGENCY_WATER_AREA_NAME","AGENCY_FISHED_AREA_NAME","RECFIN_MODE_NAME","FISHERY_MANAGEMENT_PLAN","STOCK_COMPLEX_NAME","SPECIES_GROUP_NAME","SPECIES_NAME","SCIENTIFIC_NAME","AGENCY_LENGTH","AGENCY_LENGTH_UNITS","IS_AGENCY_LENGTH_WITHIN_MAX","AGENCY_WEIGHT","AGENCY_WEIGHT_UNITS","RECFIN_LENGTH_MM","RECFIN_IMPUTED_LENGTH","RECFIN_LENGTH_TYPE","RECFIN_IMPUTED_WEIGHT_KG","RECFIN_SEX_CODE","RECFIN_SEX_NAME","IS_RETAINED","CAUGHT_BY_OBSERVED_ANGLER","SOURCE_CODE"
43663008956,"OREGON",2025,"DEPOE BAY","HALIBUT","OCEAN > 3 MILES",">3MI SILETZ BAY TO BEVERLY BEACH","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",527,"","T",1.7,"",527,"","",1.7981,"","","RETAINED","","BIO"
43663008957,"OREGON",2025,"DEPOE BAY","HALIBUT","OCEAN > 3 MILES",">3MI SILETZ BAY TO BEVERLY BEACH","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",529,"","T",1.7,"",529,"","",1.8198,"","","RETAINED","","BIO"
43663008118,"OREGON",2025,"DEPOE BAY","HALIBUT","OCEAN > 3 MILES",">3MI SILETZ BAY TO BEVERLY BEACH","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",495,"","T",1.35,"",495,"","",1.4742,"","","RETAINED","","BIO"
43663008123,"OREGON",2025,"DEPOE BAY","HALIBUT","OCEAN <= 3 MILES","<3MI SILETZ BAY TO BEVERLY BEACH","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",512,"","T",1.45,"",512,"","",1.6408,"","","RETAINED","","BIO"
43663008993,"OREGON",2025,"DEPOE BAY","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",530,"","T",1.9,"",530,"","",1.8308,"","","RETAINED","","BIO"
43663008129,"OREGON",2025,"DEPOE BAY","HALIBUT","OCEAN <= 3 MILES","<3MI SILETZ BAY TO BEVERLY BEACH","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",474,"","T",1.2,"",474,"","",1.2849,"","","RETAINED","","BIO"
43663008130,"OREGON",2025,"DEPOE BAY","HALIBUT","OCEAN <= 3 MILES","<3MI SILETZ BAY TO BEVERLY BEACH","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",510,"","T",1.6,"",510,"","",1.6206,"","","RETAINED","","BIO"
43663023263,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",451,"","T",1.1,"",451,"","",1.0974,"","","RETAINED","","BIO"
43663023264,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",491,"","T",1.36,"",491,"","",1.4368,"","","RETAINED","","BIO"
43663023276,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",480,"","T",1.62,"",480,"","",1.3372,"","","RETAINED","","BIO"
43663022372,"OREGON",2025,"WINCHESTER BAY","BOTTOMFISH","OCEAN > 3 MILES",">3MI SILTCOOS R TO TENMILE CR","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",406,"","T",.72,"",406,"","",.7864,"","","RETAINED","","BIO"
43663023279,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",545,"","T",1.74,"",545,"","",2.0002,"","","RETAINED","","BIO"
43663023036,"OREGON",2025,"WINCHESTER BAY","SALMON","OCEAN > 3 MILES",">3MI SILTCOOS R TO TENMILE CR","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",444,"","T",.88,"",444,"","",1.0443,"","","RETAINED","","BIO"
43663022175,"OREGON",2025,"WINCHESTER BAY","BOTTOMFISH","OCEAN > 3 MILES",">3MI SILTCOOS R TO TENMILE CR","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",417,"","T",.78,"",417,"","",.8559,"","","RETAINED","","BIO"
43663022183,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI SUTTON CR TO SILTCOOS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",511,"","T",1.42,"",511,"","",1.6307,"","","RETAINED","","BIO"
43663022625,"OREGON",2025,"WINCHESTER BAY","SALMON","OCEAN > 3 MILES",">3MI SILTCOOS R TO TENMILE CR","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",435,"","T",1.02,"",435,"","",.9787,"","","RETAINED","","BIO"
43663022215,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI SUTTON CR TO SILTCOOS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",425,"","T",.98,"",425,"","",.9091,"","","RETAINED","","BIO"
43663022246,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI SUTTON CR TO SILTCOOS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",494,"","T",1.44,"",494,"","",1.4648,"","","RETAINED","","BIO"
43663022683,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI SUTTON CR TO SILTCOOS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",506,"","T",1.8,"",506,"","",1.5806,"","","RETAINED","","BIO"
43663022294,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI SUTTON CR TO SILTCOOS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",430,"","T",1.36,"",430,"","",.9434,"","","RETAINED","","BIO"
43663022295,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI SUTTON CR TO SILTCOOS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",476,"","T",1.5,"",476,"","",1.3021,"","","RETAINED","","BIO"
43663022296,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI SUTTON CR TO SILTCOOS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",498,"","T",1.54,"",498,"","",1.5027,"","","RETAINED","","BIO"
43663022297,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI SUTTON CR TO SILTCOOS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",501,"","T",1.52,"",501,"","",1.5316,"","","RETAINED","","BIO"
43663022324,"OREGON",2025,"WINCHESTER BAY","SALMON","OCEAN > 3 MILES",">3MI SILTCOOS R TO TENMILE CR","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",487,"","T",1.22,"",487,"","",1.4,"","","RETAINED","","BIO"
43663022763,"OREGON",2025,"WINCHESTER BAY","HALIBUT","OCEAN > 3 MILES",">3MI SUTTON CR TO SILTCOOS R","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",505,"","T",1.78,"",505,"","",1.5707,"","","RETAINED","","BIO"
43663019302,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",492,"","T",1.9,"",492,"","",1.4461,"","","RETAINED","","BIO"
43663019303,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",495,"","T",1.7,"",495,"","",1.4742,"","","RETAINED","","BIO"
43663019305,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",550,"","T",2.6,"",550,"","",2.0589,"","","RETAINED","","BIO"
43663018887,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",480,"","T",1.45,"",480,"","",1.3372,"","","RETAINED","","BIO"
43663019750,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",466,"","T",1.5,"",466,"","",1.2174,"","","RETAINED","","BIO"
43663018925,"OREGON",2025,"NEWPORT","SALMON","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",415,"","T",.85,"",415,"","",.843,"","","RETAINED","","BIO"
43663018926,"OREGON",2025,"NEWPORT","SALMON","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",447,"","T",1.1,"",447,"","",1.0668,"","","RETAINED","","BIO"
43663018930,"OREGON",2025,"NEWPORT","SALMON","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",483,"","T",1.35,"",483,"","",1.3638,"","","RETAINED","","BIO"
43663019781,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",440,"","T",1.1,"",440,"","",1.0148,"","","RETAINED","","BIO"
43663019782,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",470,"","T",1.3,"",470,"","",1.2508,"","","RETAINED","","BIO"
43663018981,"OREGON",2025,"NEWPORT","SALMON","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",408,"","T",.65,"",408,"","",.7987,"","","RETAINED","","BIO"
43663018982,"OREGON",2025,"NEWPORT","SALMON","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",425,"","T",.9,"",425,"","",.9091,"","","RETAINED","","BIO"
43663018987,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",550,"","T",2.3,"",550,"","",2.0589,"","","RETAINED","","BIO"
43663018594,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",498,"","T",1.6,"",498,"","",1.5027,"","","RETAINED","","BIO"
43663018606,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",430,"","T",1.05,"",430,"","",.9434,"","","RETAINED","","BIO"
43663018657,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",530,"","T",1.95,"",530,"","",1.8308,"","","RETAINED","","BIO"
43663018658,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",539,"","T",2,"",539,"","",1.9312,"","","RETAINED","","BIO"
43663019098,"OREGON",2025,"NEWPORT","SALMON","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",460,"","T",1.2,"",460,"","",1.1684,"","","RETAINED","","BIO"
43663019100,"OREGON",2025,"NEWPORT","SALMON","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",515,"","T",1.95,"",515,"","",1.6715,"","","RETAINED","","BIO"
43663019545,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",529,"","T",1.7,"",529,"","",1.8198,"","","RETAINED","","BIO"
43663019144,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",388,"","T",.75,"",388,"","",.6811,"","","RETAINED","","BIO"
43663019146,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",454,"","T",1.2,"",454,"","",1.1207,"","","RETAINED","","BIO"
43663019147,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",466,"","T",1.75,"",466,"","",1.2174,"","","RETAINED","","BIO"
43663019150,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",511,"","T",1.9,"",511,"","",1.6307,"","","RETAINED","","BIO"
43663019151,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",535,"","T",2,"",535,"","",1.8861,"","","RETAINED","","BIO"
43663018762,"OREGON",2025,"NEWPORT","BOTTOMFISH","OCEAN <= 3 MILES","<3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",484,"","T",1.05,"",484,"","",1.3728,"","","RETAINED","","BIO"
43663019659,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",450,"","T",1.15,"",450,"","",1.0897,"","","RETAINED","","BIO"
43663019662,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",497,"","T",1.7,"",497,"","",1.4932,"","","RETAINED","","BIO"
43663018791,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",580,"","T",2.55,"",580,"","",2.4365,"","","RETAINED","","BIO"
43663016481,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",532,"","T",1.85,"",532,"","",1.8528,"","","RETAINED","","BIO"
43663016489,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",445,"","T",1.05,"",445,"","",1.0518,"","","RETAINED","","BIO"
43663016490,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",461,"","T",1.15,"",461,"","",1.1764,"","","RETAINED","","BIO"
43663016491,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",466,"","T",1.4,"",466,"","",1.2174,"","","RETAINED","","BIO"
43663016492,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",474,"","T",1.6,"",474,"","",1.2849,"","","RETAINED","","BIO"
43663016495,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",501,"","T",1.75,"",501,"","",1.5316,"","","RETAINED","","BIO"
43663016501,"OREGON",2025,"NEWPORT","BOTTOMFISH","OCEAN <= 3 MILES","<3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",445,"","T",.95,"",445,"","",1.0518,"","","RETAINED","","BIO"
43663015966,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI SILETZ BAY TO BEVERLY BEACH","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",397,"","T",.6,"",397,"","",.7324,"","","RETAINED","","BIO"
43663016377,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",506,"","T",1.8,"",506,"","",1.5806,"","","RETAINED","","BIO"
43663015573,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",459,"","T",1,"",459,"","",1.1603,"","","RETAINED","","BIO"
43663015643,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",436,"","T",.95,"",436,"","",.9858,"","","RETAINED","","BIO"
43663015644,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI N. OF YACHATS TO SUTTON CR.","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",451,"","T",.85,"",451,"","",1.0974,"","","RETAINED","","BIO"
43663016089,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",464,"","T",1.05,"",464,"","",1.2009,"","","RETAINED","","BIO"
43663016091,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",543,"","T",1.85,"",543,"","",1.977,"","","RETAINED","","BIO"
43663016115,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",532,"","T",2,"",532,"","",1.8528,"","","RETAINED","","BIO"
43663016116,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",546,"","T",1.85,"",546,"","",2.0118,"","","RETAINED","","BIO"
43663016146,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI SILETZ BAY TO BEVERLY BEACH","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",449,"","T",1.15,"",449,"","",1.0821,"","","RETAINED","","BIO"
43663011759,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",462,"","T",1.2,"",462,"","",1.1845,"","","RETAINED","","BIO"
43663011762,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",506,"","T",1.4,"",506,"","",1.5806,"","","RETAINED","","BIO"
43663011778,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",441,"","T",1,"",441,"","",1.0221,"","","RETAINED","","BIO"
43663011823,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN <= 3 MILES","<3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",510,"","T",1.8,"",510,"","",1.6206,"","","RETAINED","","BIO"
43663012283,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",540,"","T",2.2,"",540,"","",1.9426,"","","RETAINED","","BIO"
43663012678,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",399,"","T",.75,"",399,"","",.7442,"","","RETAINED","","BIO"
43663012679,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI BEVERLY BEACH TO YAQUINA BAY","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",408,"","T",.75,"",408,"","",.7987,"","","RETAINED","","BIO"
43663011875,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",444,"","T",1.05,"",444,"","",1.0443,"","","RETAINED","","BIO"
43663012352,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PRIVATE/RENTAL BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",480,"","T",1.3,"",480,"","",1.3372,"","","RETAINED","","BIO"
43663012733,"OREGON",2025,"NEWPORT","HALIBUT","OCEAN > 3 MILES",">3MI YAQUINA BAY TO N. OF YACHATS","PARTY/CHARTER BOATS","GROUNDFISH","FLATFISH","FLATFISH","PETRALE SOLE","EOPSETTA JORDANI",476,"","T",1.7,"",476,"","",1.3021,"","","RETAINED","","BIO"
